Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/15/23,5.9,5.9,5.5,5.6,706,6785061,38599875.3
6/14/23,5.7,6,5.6,5.8,1008,15286070,89879649.9
6/13/23,5.8,5.9,5.5,5.7,910,10035395,57230570.6
6/12/23,5.4,5.8,5.3,5.7,913,14945013,83170796.5
6/9/23,5.2,5.4,5.1,5.3,355,5964449,31231093.9
6/8/23,5.1,5.2,5,5.1,191,962867,4918975.6
6/7/23,5.3,5.3,5.1,5.1,241,1371117,7001583.5
6/6/23,5.3,5.4,5.2,5.2,249,2010454,10614807.1
6/5/23,5.3,5.4,5.2,5.3,457,5396055,28653072.1
6/2/23,5,5.4,5,5.2,603,8587507,45003904.1
6/1/23,4.8,5.1,4.8,5,515,7139330,35231475.9
5/31/23,4.9,5,4.8,4.8,501,4647617,22442881.3
5/30/23,4.9,5,4.7,4.9,565,4981273,24100916.6
5/29/23,5,5.1,4.8,4.9,570,4343370,21338887.8
5/26/23,5.1,5.1,4.9,5,390,3230023,16155403.1
5/25/23,5.2,5.2,5,5.1,145,682058,3450485.6
5/24/23,5,5.2,5,5.1,419,4268280,21678580.6
5/23/23,5,5.1,4.9,5,363,2488177,12394484.7
5/22/23,5,5.1,4.9,5,497,4538488,22684784.6
5/19/23,5.1,5.1,4.9,5,853,14290527,71570284.1
5/18/23,5.2,5.3,5,5.1,534,4736195,24320846.9
5/17/23,5.3,5.3,5.1,5.2,409,3612990,18855627.4
5/16/23,5.3,5.4,5.1,5.2,569,4586731,23872686.4
5/15/23,5.3,5.4,5.2,5.3,376,2894069,15310541.5
5/12/23,5.4,5.4,5.2,5.3,464,4713308,25007678.1
5/11/23,5.4,5.5,5.3,5.3,640,5836141,31306792.7
5/10/23,5.5,5.6,5.3,5.4,525,3960934,21457183.3
5/9/23,5.7,5.7,5.4,5.5,556,4515869,25016138.4
5/8/23,5.7,5.8,5.5,5.5,930,10772386,60620508.1
5/4/23,5.5,5.6,5.3,5.5,263,2517276,13742844.9
5/3/23,5.4,5.5,5.3,5.4,646,6043484,32617790.6
5/2/23,5.6,5.6,5.2,5.3,1334,13985582,75199539.4
4/28/23,5.7,5.7,5.5,5.6,738,8936166,50215323.4
4/27/23,5.7,5.8,5.6,5.7,810,7569341,43093315.5
4/26/23,5.9,5.9,5.7,5.8,417,2866439,16593170.4
4/25/23,5.9,5.9,5.7,5.8,694,7024119,40751848.3
4/24/23,5.9,6,5.8,5.9,353,2965440,17503187.7
4/21/23,5.9,6,5.8,5.9,422,5546951,32729013.6
4/20/23,5.9,6,5.9,5.9,472,3977251,23488227.1
4/19/23,6,6.1,5.9,5.9,430,4023143,24092688.4
4/18/23,6.1,6.1,6,6,406,5644327,34003593.3
4/17/23,6.1,6.2,6,6.1,428,5650239,34648764.7
4/12/23,6.1,6.2,6.1,6.1,362,3358136,20505514.5
4/11/23,6,6.2,5.9,6,607,6640797,40205716.3
4/10/23,6,6.2,5.9,6,547,4220552,25332939
4/6/23,6,6.1,5.9,6,369,3082223,18489876.2
4/4/23,6.1,6.1,5.9,6,359,2698873,16200257.1
4/3/23,6,6.2,6,6,284,2019959,12267019.3
3/31/23,6.1,6.3,5.9,6,847,10449570,62959736.9
3/30/23,6.2,6.4,6,6.1,481,6225082,38167317.2
3/29/23,6.3,6.4,6.1,6.2,383,1917021,11927267.1
3/28/23,6.3,6.4,6.1,6.2,585,6240258,38804961.5
3/27/23,6.4,6.6,6.3,6.4,484,8268568,52848401.1
3/24/23,6.4,6.7,6.4,6.5,335,5199753,33962358.4
3/23/23,6.8,6.8,6.5,6.5,479,6131527,40173550.7
3/22/23,6.9,7,6.6,6.7,655,7585882,51387687.7
3/21/23,7.1,7.2,6.7,6.8,1260,17977014,123054265
3/20/23,6.4,7.1,6.4,6.9,2149,30832313,209050889.7
3/17/23,6.4,6.5,6.3,6.4,402,5747783,36707235.6
3/16/23,6.5,6.6,6.2,6.3,657,7120872,45667209.2
3/15/23,6.1,6.5,6.1,6.4,806,13722059,86746178.1
3/14/23,6.2,6.2,6,6,357,2347729,14267256.6
3/13/23,6.1,6.2,6,6.1,368,3310029,20220127.2
3/10/23,6.4,6.4,6.1,6.2,411,4458773,27774779.9
3/9/23,6.4,6.5,6.3,6.3,457,5382992,34322209.9
3/8/23,6.4,6.7,6.3,6.4,927,11292955,73509888.1
3/7/23,6.2,6.5,6.1,6.4,1061,12098199,76538982.2
3/3/23,6.1,6.2,5.9,6.1,502,6080806,36908445
3/2/23,6.1,6.2,6,6.1,357,5731628,34858046.8
3/1/23,6,6.1,5.9,6,320,1599437,9610306.4
2/28/23,6,6.1,5.9,6,378,2533980,15193363.5
2/27/23,6.1,6.1,5.9,6,621,7014497,42167844.3
2/24/23,6.3,6.4,6.1,6.1,489,3589203,22312547.9
2/23/23,6.1,6.4,6,6.3,807,10673573,66269903.4
2/22/23,6,6.2,6,6,490,5836771,35464491.6
2/21/23,6.1,6.1,5.8,5.9,579,3826721,22664545.4
2/20/23,6.2,6.2,5.9,6,463,4164844,25096487
2/17/23,6.1,6.2,5.8,5.9,516,3347136,19956691.5
2/16/23,5.7,6.2,5.7,6.1,861,10495290,63148124
2/15/23,5.8,5.8,5.6,5.6,1087,9266323,52456200.2
2/14/23,6,6,5.7,5.8,940,7428501,43205167.5
2/13/23,6,6.1,5.9,5.9,615,5803487,34622132
2/10/23,6.1,6.2,6,6,546,3512514,21199658.7
2/9/23,6.1,6.2,6,6.1,491,4005425,24425313.5
2/8/23,6,6.3,5.9,6.1,772,8470146,52021538.8
2/7/23,6.3,6.3,5.9,6,1402,13544838,82128885
2/6/23,6.5,6.5,6.2,6.2,1222,11054017,69599637.3
2/3/23,6.6,6.7,6.4,6.4,618,5221614,33832893.1
2/2/23,6.6,6.7,6.5,6.5,690,6343061,41517338.4
2/1/23,6.6,6.7,6.5,6.6,528,5584667,36761064.3
1/31/23,6.8,6.8,6.5,6.5,650,7407844,48623767.3
1/30/23,6.7,6.8,6.6,6.6,726,9941576,66082026.4
1/27/23,6.9,7.1,6.7,6.8,543,5254712,35808444.4
1/26/23,7.1,7.2,6.8,6.9,493,6049672,41956620.6
1/25/23,7,7.1,6.8,7,457,5346855,37077309.9
1/24/23,7.3,7.5,6.9,7,1253,17525255,125216738.2
1/23/23,6.9,7.2,6.7,7.1,1395,28984764,201384726
1/20/23,6.7,6.9,6.5,6.7,711,11498469,77068638
1/19/23,6.6,6.8,6.5,6.6,536,8145399,54045985.4
1/18/23,6.8,6.9,6.4,6.6,587,10090460,66829371.4
1/17/23,6.4,7,6.4,6.7,1140,17743403,119620197.7
1/13/23,6.5,6.6,6.3,6.3,642,5179861,33013220.6
1/12/23,6.7,6.7,6.4,6.5,685,9731662,63371632.3
1/11/23,6.7,6.8,6.5,6.6,447,5115843,33909769
1/10/23,6.6,6.8,6.5,6.6,712,8794723,58200012.6
1/9/23,6.8,7,6.5,6.6,1002,8997788,59866675
1/5/23,6.8,7,6.7,6.8,739,10941574,75097515.5
1/4/23,6.9,7,6.8,6.8,580,4545286,31106073.6
1/3/23,6.9,7.1,6.8,6.9,894,10706725,73989261.6
1/2/23,7.1,7.3,6.9,7,774,12216795,86017989.3
12/30/22,7.1,7.3,6.9,7,962,16398514,116244637
12/29/22,6.9,7.2,6.7,7,973,12253850,84124054.6
12/28/22,7.2,7.2,6.8,6.9,521,4880226,34032221.9
12/27/22,7.2,7.4,7,7.1,821,10044910,72318878.2
12/23/22,6.6,7.2,6.4,6.9,765,8442865,57235081.2
12/22/22,6.8,6.8,6.4,6.6,796,9724082,63911320.9
12/21/22,6.8,6.9,6.5,6.6,1111,14753119,97715030.5
12/20/22,7.2,7.3,6.7,6.8,1425,20639846,143638048.9
12/19/22,7.5,7.8,7,7.2,1365,15661986,113681522.4
12/16/22,7.9,8,7.4,7.6,1301,19440112,148707912.9
12/15/22,8.2,8.3,7.8,7.9,925,14522997,116289769
12/14/22,8.2,8.4,8.1,8.2,793,14717503,120644770.2
12/13/22,8.1,8.3,7.9,8.1,928,18652927,151526585.2
12/12/22,8.2,8.4,8,8.1,884,15096395,123683120.6
12/9/22,8,8.4,7.9,8.1,1297,26751770,216882548.3
12/8/22,8.5,8.6,7.8,8,2978,57750818,473915475.6
12/6/22,7.9,8.5,7.6,8.4,3449,76772711,626152769.2
12/5/22,7.3,7.9,7.3,7.7,1950,45129449,343607150.3
12/2/22,7.2,7.3,7,7.2,1020,23939190,170937705.7
12/1/22,7.6,7.7,7,7.2,2136,31168503,229171871.1
11/30/22,6.7,7.7,6.6,7.5,3359,76731703,554721625.3
11/29/22,6.6,6.9,6.1,6.5,2384,43610618,287069792.3
11/28/22,5.3,6.4,5.3,6.1,2177,33011991,193672160.7
11/25/22,5.1,5.3,4.9,5.1,492,7261093,37002810.9
11/24/22,5.2,5.3,4.9,5,606,5779567,29076988.9
11/23/22,5.1,5.6,4.9,5.2,1117,11854180,62380101.1
11/22/22,4.9,5.1,4.8,5,606,4592357,22717333.5
11/21/22,4.8,4.9,4.6,4.8,638,5422666,25887733.1
11/18/22,5,5.1,4.7,4.8,974,7249572,34977790.2
11/17/22,5.1,5.3,4.9,5,875,9070158,45620927.2
11/16/22,5.4,5.4,5,5.1,1426,12514296,64715045.8
11/15/22,5.8,5.8,5.6,5.6,456,3912262,22277828.3
11/14/22,5.9,5.9,5.6,5.7,689,8032840,46151595.9
11/11/22,5.8,6,5.7,5.8,554,6609798,38667355.4
11/10/22,5.8,6,5.8,5.8,456,7590070,44377553.2
11/9/22,5.9,5.9,5.7,5.8,504,4408504,25588066.8
11/8/22,6,6.1,5.8,5.8,497,4690305,27535174.9
11/4/22,6,6.2,5.9,5.9,471,4885911,29251685.9
11/3/22,6,6.2,5.9,6.1,449,16631082,100091629.4
11/2/22,6.2,6.3,6,6,318,6052833,36635984.1
11/1/22,6,6.3,6,6,546,6226067,38151747
10/31/22,6.3,6.3,5.9,6,743,9548438,57677704.2
10/28/22,6.7,6.8,6.1,6.3,1280,12702563,82141860.7
10/27/22,6,6.8,5.9,6.6,1487,23198150,149489070.7
10/26/22,6,6,5.8,5.9,547,7018336,41354285.9
10/25/22,6,6.1,5.8,5.9,562,9850652,58290203
10/21/22,6,6,5.9,6,500,6038287,35742017.3
10/20/22,6.1,6.1,5.9,5.9,653,6248687,37066376.7
10/19/22,6.1,6.3,5.9,6,914,12741151,77058866.8
10/18/22,6.2,6.2,5.9,6,904,6744870,40538451
10/17/22,6.5,6.5,6,6.1,761,5865220,36060486.7
10/14/22,6.7,6.8,6.2,6.3,859,7918569,51019052.6
10/13/22,6.4,6.7,6.3,6.5,947,7930102,51643604.4
10/12/22,6,6.4,5.9,6.2,1061,11503406,69706391.2
10/11/22,6.4,6.5,5.9,6.1,1660,18117426,110820374.8
10/7/22,6.5,6.6,6.2,6.3,1448,16210356,102469311.4
10/6/22,6.9,6.9,6.5,6.6,1215,10273679,68185039.3
10/5/22,7,7.1,6.7,6.8,1484,12857653,88190161.3
10/4/22,7.2,7.2,6.8,6.9,1620,13203489,92259269
10/3/22,7.5,7.7,7.1,7.3,1021,10595313,77562969.3
9/30/22,7.6,7.7,7.5,7.5,807,6581451,49586142.4
9/29/22,7.7,7.7,7.5,7.6,598,4225866,32104628.9
9/28/22,7.8,7.8,7.6,7.7,537,4732270,36260328.5
9/27/22,7.9,7.9,7.7,7.8,536,5928576,46134420.2
9/26/22,7.9,7.9,7.7,7.8,639,6881561,53720146
9/23/22,7.7,7.9,7.5,7.7,918,10991971,84298628.3
9/22/22,7.6,8.2,7.6,7.9,1371,22663586,179747884.6
9/21/22,7.6,7.8,7.5,7.6,993,11299598,86135184.6
9/20/22,7.7,7.8,7.5,7.6,1357,9552393,72685507.4
9/19/22,8,8,7.7,7.7,964,11656888,90504394.6
9/16/22,7.9,7.9,7.7,7.8,977,6674039,52185369.1
9/15/22,8,8,7.7,7.9,1377,13446033,105873846.7
9/14/22,7.9,8.3,7.8,7.9,1843,32178865,257927742
9/13/22,7.9,7.9,7.6,7.7,1726,14879592,114765175.1
9/12/22,8,8.1,7.8,7.9,1230,12453467,98646691.7
9/9/22,8,8.2,7.9,8,794,8676002,69439242
9/8/22,8,8.2,7.9,8,1072,13146895,105236888.8
9/7/22,8,8.1,7.9,7.9,822,8594416,68375198.2
9/6/22,8.2,8.2,7.9,8,1005,8722813,70076333.1
9/5/22,8.4,8.6,8,8.2,2335,30998723,257234315.8
9/2/22,7.8,8.4,7.6,8.2,1632,24313388,196423012.6
9/1/22,7.7,7.9,7.6,7.7,1026,8820107,68734049.1
8/31/22,7.6,7.9,7.5,7.6,932,8984422,68786880.2
8/30/22,7.5,7.7,7.2,7.3,1027,7937600,58570829.5
8/29/22,7.6,7.9,7.5,7.5,563,3306812,25047429.7
8/26/22,7.8,7.9,7.5,7.6,1047,7777741,59227790.3
8/25/22,7.9,8,7.7,7.8,849,5344769,41822540.7
8/24/22,8.1,8.1,7.8,8,1080,8902891,70740396.6
8/23/22,8.3,8.3,8,8.1,879,9600219,78332517
8/22/22,8.3,8.4,8.2,8.3,820,9703007,80288783.8
8/19/22,8.3,8.4,8,8.2,1033,16062914,131354540.2
8/18/22,8.4,8.4,8,8.2,1119,10336035,84691027.4
8/17/22,8.7,8.7,8,8.1,2302,32104183,264644621.5
8/16/22,9.2,9.4,8.5,8.7,3485,52145413,459797196
8/15/22,8.5,9.3,8.5,8.9,3513,60489653,538721293.4
8/12/22,7.8,8.4,7.8,8.2,2324,41760588,339076582.8
8/10/22,7.8,7.9,7.7,7.7,895,14020392,108606651.4
8/9/22,7.7,7.9,7.6,7.7,1038,16953338,131455170.4
8/8/22,7.7,7.8,7.5,7.6,905,11175326,85512855.5
8/5/22,8,8,7.5,7.6,1561,18146499,141285116.8
8/4/22,7.9,8.1,7.8,7.9,1566,24083317,190782241.3
8/3/22,7.3,7.7,7.3,7.5,1318,21348180,158942313.1
8/2/22,7,7.3,6.9,7.1,817,13047577,92841221.3
8/1/22,7,7.3,6.9,7,1157,14177196,99509867.7
7/29/22,7.2,7.3,7,7,847,9690195,68468863.9
7/28/22,7.2,7.3,7.1,7.2,525,7340422,52803624.1
7/27/22,7.2,7.4,7.1,7.1,372,3161171,22674928.3
7/26/22,7.4,7.4,7,7.2,634,4891995,35171876.6
7/25/22,7.8,7.8,7.3,7.3,836,11668652,86577823.1
7/22/22,7.9,8,7.5,7.8,890,19632252,152692819.1
7/21/22,8.2,8.3,7.8,8,977,31352681,255551194.9
7/20/22,8,8.4,8,8.1,820,21308688,174356316
7/19/22,8,8.2,8,8.1,536,9635460,77874378.5
7/18/22,8,8.1,7.8,8,902,21454228,171224373.1
7/15/22,7.8,8,7.7,7.9,992,18527923,145807237.7
7/14/22,7,7.6,6.8,7.4,738,8755258,63886774
7/12/22,7.7,8,7.4,7.5,1312,16412269,126496614
7/11/22,6.5,7.6,6.4,7.2,1280,13861997,96838748.4
7/8/22,6.5,6.5,6.3,6.3,426,3021829,19171287.8
7/7/22,6.4,6.6,6.1,6.3,727,8302333,52578875.2
7/6/22,6.7,6.9,6.3,6.5,907,8905212,58907948.6
7/5/22,7.1,7.1,6.7,6.8,865,6857638,47321672.9
7/4/22,7.7,7.7,7,7.1,943,6438538,46263464.1
7/1/22,7.5,7.7,7.4,7.6,489,6344819,47834932.1
6/30/22,7.6,7.6,7.3,7.4,452,4087975,30139011
6/29/22,7.2,7.7,7.2,7.5,546,6352241,47558690.2
6/28/22,7.5,7.6,7.2,7.3,940,9541638,69879372.9
6/27/22,8.4,8.5,7.6,7.7,1398,20381784,162754570.7
6/24/22,8.5,8.7,8.4,8.6,454,5328170,45591786.6
6/23/22,8.2,8.6,8.1,8.4,627,16902966,141161725.2
6/22/22,8.1,8.4,8,8,399,9579756,78056959.2
6/21/22,8.1,8.2,7.9,8,510,6225921,49932391.3
6/20/22,7.6,8,7.4,7.9,794,8337144,64446731.8
6/17/22,8.2,8.3,7.6,7.9,1262,13629614,108193020
6/16/22,9,9.1,8.4,8.6,1018,17102419,150778299.6
6/15/22,8.9,9.2,8.5,9,673,16983096,151885566.2
6/13/22,9.2,9.4,8.8,9.2,753,12323001,112417573.4
6/10/22,9.2,9.3,9,9.1,681,15519424,142312639.7
6/9/22,9,9.1,8.8,8.9,649,7847467,70458235.6
6/8/22,8.5,9,8.5,8.7,889,12353752,108246547.3
6/7/22,8.7,8.8,7.8,8.4,1731,25627592,211311598.2
6/6/22,9.5,9.5,8.3,8.7,1812,36175409,323542092.4
6/3/22,9.8,10,9.5,9.6,827,14046995,136211186.3
6/2/22,10,10.1,9.7,9.8,792,11922469,117815272
6/1/22,10.5,10.5,9.7,9.9,1619,30815695,310736663.4
5/31/22,10.4,10.4,8.9,10,1762,39837819,398208252.6
5/30/22,10.5,10.7,10.3,10.4,1374,38558918,404136966.1
5/27/22,10.2,10.8,10.2,10.4,2443,49504508,518884315.6
5/26/22,9.5,10.2,9.3,10,2204,53498324,526914794.9
5/25/22,9.1,9.8,9,9.5,1187,21358916,202830213.7
5/24/22,9.7,10,9.1,9.4,2109,46883080,451164392.1
5/23/22,9.1,9.6,8.7,9.5,2617,50412709,465109468.7
5/20/22,8.2,8.6,8,8.4,1079,15920506,132787079.2
5/19/22,8.5,8.7,7.7,8,1725,24811285,204126024.5
5/18/22,8.4,9.6,7.9,8.3,3770,66747534,584762376.4
5/17/22,7,8.3,7,7.9,2782,47792690,365079617.2
5/13/22,7,7,6.4,6.8,1891,23786389,161444304.2
5/12/22,6,6.4,5.8,6.3,990,12392736,77486482.8
5/9/22,5.5,6.2,5.5,6,897,17095683,101310245.6
5/6/22,5.6,5.6,5.2,5.3,869,8446594,45474631.7
5/5/22,6,6,5.6,5.7,585,3607928,20799115
5/4/22,6.1,6.1,5.6,6,821,9283420,55284257.5
4/29/22,6.5,6.7,5.9,6.1,2023,53787243,333026447
4/28/22,5.6,6.7,5,6.2,2356,38941287,231542474.8
4/27/22,4,5.8,3.9,5.6,2020,28477131,145147336.5
4/26/22,4.2,4.5,4,4.1,528,6520445,26675599.1
4/25/22,5.4,5.4,4.8,5.1,454,5048613,25683312.1
4/8/22,5.9,6.4,5.8,6.1,1041,16206121,97505037.7
4/7/22,6.9,6.9,5.9,6,2240,28858944,176865615.3
4/6/22,7.5,7.6,6.9,7,1315,13665458,98478688.6
4/5/22,6.7,7.7,6.7,7.4,1623,12886541,92911496.9
4/4/22,6.4,7.2,5.8,6.5,1695,22815765,146520497.1
4/1/22,7,7,6.5,6.6,347,6451622,47840453.7
3/31/22,8.2,8.2,7.2,7.5,1127,9149029,69876284.1
3/30/22,8.9,8.9,7,8.2,2576,35226051,273380957.8
3/29/22,10,10.2,8.6,8.9,2403,21784205,202184434.9
3/28/22,10.4,10.6,9.9,10,1105,11105372,112043671.8
3/25/22,10.5,10.9,10.3,10.4,798,5377444,57126135.1
3/24/22,10.6,10.9,10,10.4,930,11644743,119296299.6
3/23/22,10.7,11,10,10.6,955,13853499,144935347
3/22/22,11.1,11.3,10.6,10.7,859,8412696,92690331.8
3/21/22,11.2,11.3,10.9,11.1,718,10893104,120953733.2
3/18/22,10.7,11.2,10.5,10.9,1199,17389271,188265153.9
3/16/22,10,10.6,9.8,10.5,1483,19111459,193590831.5
3/15/22,11,11.2,10.4,10.5,1179,11477347,122475405
3/14/22,11.3,11.3,10.8,11,889,9460662,104316169
3/11/22,12,12,11.1,11.3,1636,30803265,349024716.7
3/10/22,9.9,11.8,9.9,11.4,2606,43259094,473089934
3/9/22,10.4,10.6,9.5,9.7,2953,29697603,295061754.5
3/8/22,11.6,12.1,9.9,10.1,3263,48213745,514392003.9
3/7/22,12,12.1,11,11.1,1645,11964211,137094585.1
3/4/22,11.5,12.1,11,11.7,1708,21579538,247543715.4
3/3/22,12,12.3,11.3,11.6,1676,19356533,229018639.4
3/2/22,12.7,12.8,12,12.1,2051,21418729,264160831.4
2/28/22,11.5,12.8,11.2,12.6,3074,27479526,330793574.1
2/25/22,10.4,11.4,10,11.2,3247,36782044,397862898.2
2/24/22,11.2,11.4,10.2,10.3,3722,29655046,317192923.2
2/23/22,13,13,10.5,11.5,5388,53027145,613825924.3
2/22/22,13,13.2,12.9,13,1964,14982652,195262812.4
2/21/22,13.9,14,12.8,13,2662,26196571,350341513.6
2/18/22,14.3,14.3,13.9,13.9,1283,15243419,212412706.2
2/17/22,13.9,14.5,13.9,14.2,1686,19294235,271200210
2/15/22,14.6,14.6,14,14,2266,16251040,229205353.9
2/14/22,14.6,15,14.3,14.5,1076,6256930,90897023.9
2/11/22,14.6,15.1,14.5,14.6,1516,14944190,219511465.4
2/10/22,14,14.7,13.8,14.3,1939,17473410,248884496.3
2/9/22,14.5,14.9,13.8,14,3125,26148873,371742961.9
2/8/22,15,15,14.4,14.6,2492,19294766,282069131.2
2/7/22,15.6,15.8,14.9,15,2127,14383150,219047309.7
2/3/22,14.6,15.7,14.3,15.5,2736,31925152,479052347.9
2/2/22,15,15.1,14.2,14.6,3913,35311327,520233392.8
2/1/22,15.5,15.7,14.9,15.1,3198,26541718,403205199.8
1/31/22,15.9,15.9,15.4,15.5,2098,17355210,269682837.8
1/28/22,15.8,16.1,15.1,15.7,2801,30688054,477452405.1
1/27/22,16,16.6,14.6,15.8,4605,46714381,736910851.8
1/26/22,16.6,16.7,16.3,16.3,2398,22888542,375941418.7
1/25/22,16.8,16.9,16.4,16.6,1946,20368864,339263335.2
1/24/22,16.9,17,16.7,16.8,1440,20937750,352672874.6
1/21/22,16.9,17,16.8,16.8,1622,19953172,336586284.1
1/20/22,16.9,17,16.7,16.8,1453,14283103,240531331.7
1/19/22,16.9,17.1,16.8,16.8,1636,15902839,268752302.6
1/18/22,17.2,17.2,16.8,16.9,1973,18712542,318428076.9
1/13/22,16.9,17.3,16.5,17,2729,39018031,656603467.2
1/12/22,17.2,17.3,16.8,16.9,3000,27751134,472304360.5
1/11/22,17.2,17.4,16.9,17.2,3318,39865908,682750849.8
1/10/22,18.3,18.4,17.2,17.4,5999,64218818,1127884339
1/7/22,18.9,19,18.1,18.2,4055,42422518,778008231.1
1/6/22,18.5,19.1,18.2,18.6,3786,51780379,966318904.3
1/5/22,17.5,19.1,17.5,18.6,6690,108605046,1993337832
1/4/22,17.6,17.6,16.9,17.2,3229,45196033,778491778.1
1/3/22,17,17.9,16.9,17.4,6253,86750555,1520692937
12/31/21,15,16.5,14.8,16.3,6593,95001009,1489791162
12/30/21,14.3,14.7,14.2,14.6,1878,37862970,546750514.2
12/29/21,14.4,14.5,14.1,14.1,1407,19541236,278021290.6
12/28/21,14.4,14.4,14.2,14.3,764,8020094,114664934.1
12/27/21,14.4,14.6,14.1,14.3,1319,25359766,363387676.8
12/24/21,14.6,14.6,14.2,14.3,896,9744181,139703600.4
12/23/21,14,14.9,14,14.3,2331,45180649,655317231.7
12/22/21,14.1,14.2,13.9,14,904,14345855,201358951.6
12/21/21,14,14.1,13.7,14,1867,21785323,301778598.9
12/20/21,13.9,14.1,13.8,13.9,1291,16413153,228683730.9
12/17/21,14,14.3,13.8,14,1759,38563335,539017102.8
12/16/21,14.2,14.3,13.9,14,1697,20080452,281869235.8
12/15/21,14.1,14.2,13.9,14.1,2410,40869505,574338916.2
12/14/21,14.5,14.5,14,14.1,3078,44785983,635208277.4
12/13/21,14.4,14.7,14.2,14.4,2315,39114423,565346994.8
12/10/21,14.2,14.6,14.2,14.3,2013,30448072,438904747.4
12/9/21,14.1,14.3,14,14.2,2052,36527664,518096594.2
12/8/21,14.4,14.5,14.1,14.2,2633,41249619,591096715.1
12/7/21,14.7,14.9,14.3,14.4,2878,44353318,645409122.8
12/6/21,14.6,15,14.5,14.6,2814,40770787,598797942.2
12/3/21,15,15.4,14.2,14.5,6394,163845822,2412085734
12/2/21,13.9,14.7,13.7,14.4,2966,85346648,1216301880
12/1/21,14.3,14.7,13.7,14,6066,152963945,2179388016
11/30/21,13.4,14.2,13.4,14.1,4745,119591651,1665714573
11/29/21,13.1,13.7,13,13.3,3781,90767757,1203941377
11/26/21,13.4,13.7,13,13.5,4946,132284710,1766941110
11/25/21,12.1,13.2,12,13,7411,186600519,2361106743
11/24/21,11.9,12.1,11.7,11.9,3418,106581572,1269631169
11/23/21,11.2,11.7,11,11.5,2132,52875820,601109231.9
11/22/21,11,11.4,10.9,11.1,1509,22110852,245458321.3
11/19/21,11.2,11.3,10.8,10.9,3838,50409497,554422743.3
11/17/21,11.3,11.4,11.1,11.2,2633,32410708,363036444.7
11/16/21,11.5,11.5,11.2,11.3,3798,63458771,717903987.5
11/15/21,11.3,11.7,11.1,11.6,1972,36671478,423519747.3
11/12/21,11.8,11.9,11.4,11.5,1872,26601317,307963782.6
11/11/21,11.5,11.9,11.4,11.7,2159,46524476,539994198
11/10/21,11.4,11.7,11.3,11.4,1799,27638587,317534543.1
11/9/21,11.8,12.5,11.1,11.4,9347,215184156,2557329088
11/8/21,10.9,11.5,10.6,11.3,3545,77253872,861808210.7
11/5/21,10.5,11.2,10.4,10.8,2176,36412152,389001368.9
11/3/21,10.7,10.9,10.5,10.5,1528,29056948,308847417.4
11/2/21,10.9,10.9,10.6,10.7,970,20062003,215323208.8
11/1/21,11.1,11.1,10.7,10.8,1955,22205137,241883696.9
10/29/21,11.1,11.2,10.9,11.1,1344,22512792,248475819
10/28/21,11.2,11.3,11,11.1,1324,14598907,163172011.6
10/27/21,11.6,11.7,11.1,11.2,2785,66652704,752007214
10/26/21,10.9,11.6,10.9,11.5,4394,114008062,1282251859
10/25/21,10.7,10.9,10.5,10.7,1447,36899589,393838218.9
10/22/21,10.7,10.9,10.6,10.7,1609,36527244,391989306.8
10/21/21,10.4,10.7,10.4,10.6,1226,30726921,322878382.6
10/18/21,10.5,10.5,10.3,10.4,752,7051251,73318172.9
10/15/21,10.5,10.6,10.4,10.4,877,14891677,155320886.9
10/14/21,10.5,10.6,10.4,10.5,553,12747521,133977316.1
10/13/21,10.6,10.6,10.2,10.3,2188,51356483,531536292.9
10/12/21,10.7,10.8,10.5,10.6,845,18440013,196332400.4
10/11/21,10.8,10.8,10.6,10.7,610,9353879,100060990.6
10/8/21,10.6,10.9,10.5,10.7,1323,43102828,461316267
10/7/21,10.7,10.8,10.4,10.6,1140,35144824,371202641.9
10/6/21,10.7,10.9,10.5,10.7,1146,30204152,324571723.4
10/5/21,10.9,10.9,10.4,10.6,2330,64392884,688431624.1
10/4/21,10.3,10.7,10.2,10.7,2169,47370724,498227456.8
10/1/21,10.3,10.4,10.1,10.3,1302,27087144,277349555.2
9/30/21,10.6,10.7,10.1,10.2,2833,88766527,918302527.7
9/29/21,10,10.6,10,10.5,4762,137511008,1413203820
9/28/21,9.8,10,9.6,9.8,2698,100781813,992236482.3
9/27/21,9.6,9.8,9.5,9.7,2224,67639165,653169010.6
9/24/21,9.1,9.5,9,9.5,1689,43078224,401957699
9/23/21,9.1,9.3,9,9.1,1106,21242477,194207851.1
9/22/21,9.1,9.2,8.9,9,1115,28438020,257637905.3
9/21/21,9.1,9.3,8.9,9.1,1560,31718749,287610850
9/17/21,9.3,9.5,9.1,9.3,3313,58363791,540710850.1
9/16/21,10,10.3,9.4,9.6,3951,111191687,1097627642
9/15/21,9.1,10,9.1,9.9,3667,102024294,984374963.3
9/14/21,8.6,9.2,8.6,9,2605,60292978,541317582.3
9/13/21,9.3,9.4,8.5,8.6,4279,94517753,828124981
9/10/21,10.2,10.3,9.1,9.3,5048,101109572,971977171.4
9/9/21,9.4,10.2,8.9,10,5493,129776114,1252359497
9/8/21,10.3,10.4,8.6,9.2,9197,227089848,2151779041
9/7/21,10.9,11,10,10.4,6496,185107900,1936778931
9/6/21,11.3,11.4,10.8,11,4230,103671815,1147183765
