Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/1/21,1.9,1.9,1.8,1.8,4,2503,4605.7
6/30/21,1.8,1.9,1.8,1.8,11,27593,49668.4
6/29/21,1.9,1.9,1.8,1.8,10,94068,169422.5
6/28/21,1.8,1.9,1.8,1.9,7,8267,15597.3
6/25/21,1.9,1.9,1.8,1.9,6,139167,263835.3
6/23/21,1.8,1.9,1.8,1.8,8,131220,246218
6/22/21,1.8,1.9,1.8,1.8,10,41001,73801.9
6/21/21,1.9,1.9,1.8,1.9,10,47624,86998.2
6/18/21,1.8,1.9,1.8,1.8,19,54685,98534.2
6/17/21,1.8,1.9,1.8,1.9,8,39843,75426.4
6/16/21,1.9,1.9,1.8,1.8,12,66564,119861.2
6/15/21,1.9,1.9,1.8,1.8,16,105760,190381.2
6/14/21,1.9,1.9,1.8,1.8,19,56947,103110.5
6/11/21,1.8,1.9,1.8,1.8,34,459491,828868.2
6/10/21,1.8,1.8,1.7,1.7,26,54540,96358
6/9/21,1.8,1.8,1.8,1.8,11,101503,182705.4
6/8/21,1.7,1.8,1.7,1.7,13,17883,30404.4
6/7/21,1.8,1.8,1.7,1.8,7,57770,103981
6/4/21,1.7,1.8,1.7,1.8,8,24002,43203.5
6/3/21,1.8,1.8,1.7,1.7,11,12540,21922
6/2/21,1.7,1.8,1.7,1.8,11,111980,200896
6/1/21,1.8,1.8,1.8,1.8,1,100,180
5/28/21,1.8,1.9,1.8,1.8,9,430,775
5/25/21,1.7,1.9,1.7,1.7,3,512,872.8
5/24/21,1.8,1.9,1.7,1.7,22,41180,71591
5/21/21,1.8,1.8,1.8,1.8,13,12825,23085
5/20/21,1.9,1.9,1.7,1.7,8,5686,9784.8
5/19/21,1.9,1.9,1.8,1.8,4,5101,9191.9
5/18/21,1.7,1.8,1.7,1.8,15,112729,202902.2
5/17/21,1.7,1.8,1.7,1.8,40,119120,203516
5/13/21,1.8,1.8,1.7,1.8,4,285,511.2
5/12/21,1.8,1.8,1.8,1.8,3,454,817.2
5/11/21,1.8,1.8,1.7,1.8,40,218293,371252.5
5/10/21,1.9,1.9,1.7,1.8,14,289802,521634.6
5/7/21,1.9,1.9,1.8,1.9,15,254169,457611.1
5/6/21,1.9,1.9,1.9,1.9,2,155,294.5
5/5/21,1.8,1.9,1.8,1.8,3,701,1261.9
5/4/21,1.8,1.8,1.8,1.8,3,739,1330.2
5/3/21,1.9,1.9,1.8,1.8,2,307,552.7
4/30/21,1.8,1.9,1.8,1.8,7,5953,10756.5
4/29/21,1.8,1.9,1.8,1.9,2,10000,18988
4/28/21,1.8,1.9,1.8,1.8,20,88543,161666.7
4/27/21,1.8,1.8,1.7,1.8,16,48780,86507
4/23/21,1.8,1.9,1.8,1.8,14,156502,281703.8
4/22/21,1.8,1.9,1.7,1.7,22,185148,332155
4/21/21,1.9,2,1.9,1.9,12,75583,143607.8
4/20/21,1.9,1.9,1.8,1.8,11,26071,48180.5
4/19/21,1.9,2,1.8,1.9,19,993197,1886574.4
4/16/21,1.9,1.9,1.9,1.9,2,400,760
4/15/21,1.9,1.9,1.8,1.8,6,27100,48790
4/12/21,1.9,1.9,1.8,1.8,5,22002,39603.7
4/9/21,1.9,1.9,1.7,1.8,29,307600,541540
4/8/21,1.9,1.9,1.9,1.9,8,41699,79228.1
4/7/21,1.8,1.8,1.8,1.8,16,204296,367732.8
4/6/21,1.9,1.9,1.9,1.9,10,15346,29157.4
4/1/21,1.9,1.9,1.9,1.9,16,111228,211333.2
3/31/21,1.8,1.9,1.8,1.9,3,51,91.9
3/30/21,1.9,1.9,1.9,1.9,1,1000,1900
3/29/21,1.8,1.9,1.8,1.8,5,5453,9815.7
3/26/21,1.8,1.8,1.8,1.8,2,5000,9000
3/25/21,2,2,1.9,1.9,12,148391,281954.9
3/24/21,1.9,2,1.8,1.9,29,192430,365617.7
3/23/21,1.8,1.8,1.8,1.8,5,2357,4242.6
3/22/21,1.8,1.9,1.8,1.9,3,618,1164.2
3/19/21,1.8,1.9,1.7,1.8,23,77165,134399.5
3/17/21,1.8,1.8,1.8,1.9,1,2,3.6
3/16/21,1.9,1.9,1.8,1.9,7,151002,286903.7
3/15/21,1.9,1.9,1.7,1.8,31,204200,363124.1
3/12/21,1.9,1.9,1.9,1.9,2,1305,2479.5
3/10/21,1.9,1.9,1.9,1.9,2,100000,190000
3/9/21,2,2,1.9,2,12,36374,71639.9
3/8/21,1.9,2,1.8,2,8,5317,10172.3
3/5/21,1.9,2,1.8,1.9,6,3002,5623.7
3/4/21,1.9,1.9,1.8,1.9,8,37650,71315
3/3/21,1.9,2,1.8,1.9,18,217500,411120.1
3/2/21,1.9,1.9,1.9,1.9,15,95629,181695.1
3/1/21,2,2,1.9,1.9,9,16050,30530
2/25/21,1.9,2,1.9,1.9,29,167533,318367.2
2/24/21,1.9,2,1.8,1.9,21,157500,294251
2/23/21,1.9,1.9,1.8,1.9,26,166780,300977.5
2/22/21,1.9,1.9,1.9,1.9,4,26701,50731.9
2/19/21,1.9,2,1.9,1.9,15,61625,117097.5
2/18/21,1.9,1.9,1.8,1.9,27,241810,439439
2/17/21,1.9,1.9,1.9,1.9,14,122500,232750
2/16/21,2,2,1.9,1.9,18,154496,293622.4
2/15/21,2,2,1.9,1.9,26,221017,424509.1
2/12/21,2,2,2,2,39,517557,1035114
2/11/21,1.9,2,1.9,1.9,15,64501,122752
2/10/21,2,2.1,1.9,2,21,44670,86951
2/9/21,2,2.1,2,2.1,7,5127,10304.2
2/8/21,2,2,2,2,3,1405,2810
2/5/21,2,2,2,2,5,12750,25500
2/3/21,2,2.1,2,2,43,492329,986224
2/2/21,2.1,2.1,2,2,35,581585,1163753
2/1/21,2.1,2.2,2.1,2.1,26,101845,213875.5
1/29/21,2.2,2.2,2.1,2.2,20,228459,489813.9
1/27/21,2.2,2.3,2,2.1,50,591616,1240770
1/26/21,2.3,2.3,2.2,2.2,32,599316,1340065.3
1/25/21,2.4,2.4,2.2,2.3,24,404600,931590
1/22/21,2.3,2.4,2.3,2.3,52,560638,1291302.4
1/21/21,2.3,2.3,2.2,2.2,24,435603,961129.4
1/20/21,2.4,2.4,2.2,2.3,38,868956,1982093.1
1/19/21,2.2,2.4,2.2,2.3,41,1637082,3763938.4
1/18/21,2.1,2.2,2.1,2.2,34,296250,649180
1/15/21,2.2,2.2,2.1,2.1,18,181355,388980.9
1/13/21,2.2,2.2,2.1,2.1,26,169244,356583.7
1/12/21,2.2,2.2,2.1,2.1,11,185428,389520.8
1/11/21,2.2,2.3,2.1,2.2,40,1111038,2404311.2
1/8/21,2.2,2.3,2.1,2.2,85,6701682,14756585.4
1/7/21,2.2,2.3,2.1,2.2,45,866827,1903122
1/6/21,2.2,2.3,2.2,2.2,34,420028,940471.6
1/5/21,2.3,2.3,2.2,2.2,10,9316,20508.2
1/4/21,2.2,2.3,2.1,2.2,36,434696,957267.8
12/31/20,2.1,2.2,2.1,2.1,43,538490,1130979
12/30/20,2.2,2.2,2.1,2.2,11,36450,80180
12/28/20,2.3,2.3,2.1,2.2,47,372880,820611
12/24/20,2.2,2.4,2.1,2.3,252,6050100,13732417
12/23/20,2.1,2.2,2.1,2.1,10,31935,67297
12/22/20,2.1,2.2,2.1,2.2,3,476,1046.8
12/21/20,2.1,2.1,2.1,2.1,2,5000,10500
12/18/20,2.2,2.2,2.1,2.2,46,491636,1049349.2
12/17/20,2.2,2.3,2.2,2.2,19,127450,280460
12/16/20,2.2,2.3,2.2,2.3,13,53720,123504.5
12/15/20,2.3,2.3,2.2,2.3,40,230256,523127.4
12/14/20,2.3,2.3,2.3,2.3,29,313441,720914.3
12/11/20,2.3,2.3,2.2,2.2,20,75673,167163.5
12/10/20,2.3,2.3,2.2,2.3,17,187933,420657.1
12/9/20,2.3,2.3,2.2,2.2,36,304700,671561.2
12/8/20,2.4,2.4,2.2,2.3,56,434116,996391.7
12/7/20,2.1,2.4,2.1,2.3,161,4146836,9442633
12/4/20,2,2.2,2,2.1,42,674129,1417615.9
12/3/20,2.1,2.1,2,2,10,4812,9681.6
12/2/20,2,2.1,2,2,34,297300,594910
12/1/20,2.1,2.2,2,2.1,105,1059487,2220636.4
11/30/20,2,2.1,2,2,12,86310,173123
11/27/20,2,2.1,2,2,38,477612,958159
11/26/20,2,2.1,2,2,94,623535,1263542
11/25/20,1.9,2,1.8,1.9,15,28702,54540.7
11/24/20,1.9,2,1.9,1.9,25,221526,420899.6
11/23/20,2,2,1.8,1.8,35,341279,629386.7
11/20/20,1.9,1.9,1.9,1.9,2,5000,9500
11/19/20,2,2,1.9,1.9,8,42533,80830.7
11/18/20,2,2,1.9,2,12,7480,14259.2
11/17/20,2,2,1.9,1.9,11,19769,37961.2
11/16/20,2,2,1.9,2,21,61942,119284
11/13/20,1.9,2,1.9,1.9,29,187091,355473
11/12/20,2.1,2.1,1.9,2,8,1373,2746.8
11/11/20,2,2,1.9,2,42,178113,353711
11/10/20,2,2.3,2,2.1,221,3260791,6810549.9
11/9/20,1.9,1.9,1.8,1.9,21,235552,436418.8
11/6/20,1.8,1.9,1.8,1.9,26,92500,173810
11/5/20,1.9,1.9,1.9,1.9,5,8091,15372.9
11/4/20,1.9,1.9,1.8,1.8,15,26200,49000
11/3/20,1.8,1.9,1.7,1.9,21,72320,129111.7
11/2/20,1.7,1.8,1.7,1.8,2,1400,2460
10/29/20,1.8,1.8,1.8,1.8,11,48363,87053.4
10/28/20,1.8,1.8,1.7,1.8,12,123054,219317.2
10/27/20,1.8,1.9,1.7,1.8,22,38766,69188.9
10/26/20,1.7,1.8,1.7,1.7,11,37770,65756
10/23/20,1.9,1.9,1.8,1.8,31,151950,273836.6
10/22/20,1.7,1.9,1.7,1.8,55,322801,568828
10/21/20,1.8,1.9,1.8,1.8,35,402901,725222.8
10/20/20,1.9,2,1.9,1.9,19,111016,210932
10/19/20,1.9,2,1.9,1.9,34,208539,396378
10/16/20,1.9,2,1.9,1.9,19,159201,302881.9
10/15/20,2,2,1.9,1.9,16,121415,236208.6
10/14/20,1.9,2.1,1.9,2,40,120751,239166.3
10/13/20,2,2,1.9,2,39,239090,476080
10/12/20,2,2.1,2,2,31,170225,343690
10/9/20,2.1,2.1,1.9,2,50,464429,927768
10/8/20,2,2.1,1.9,2,31,164856,332528.8
10/7/20,1.9,2,1.9,1.9,38,580255,1127524.6
10/6/20,1.9,2.1,1.7,1.8,116,1311474,2470043.1
10/5/20,2.1,2.1,1.8,1.9,134,1602939,3103144.3
10/2/20,2,2.5,2,2.3,215,2608844,5976319
9/30/20,2,2,2,2,5,83408,166816
9/29/20,2,2.1,2,2,23,182291,365132
9/28/20,2,2.1,2,2,7,10700,21450
9/25/20,2.1,2.2,2,2.1,50,836739,1721299.2
9/24/20,2.1,2.2,2,2.1,65,368446,773537.5
9/23/20,2,2.1,1.9,2,44,256912,503759
9/22/20,2.2,2.2,1.9,2,61,304925,627500.6
9/21/20,1.8,2.2,1.8,2.1,204,2446364,4946900.2
9/18/20,1.7,1.9,1.7,1.8,47,979658,1762946.7
9/17/20,1.7,1.8,1.7,1.8,21,331404,565066
9/16/20,1.7,1.8,1.6,1.7,20,340019,577842.3
9/15/20,1.7,1.7,1.6,1.7,30,105297,175825.4
9/14/20,1.6,1.7,1.6,1.7,7,12234,20584.4
9/11/20,1.7,1.7,1.6,1.6,10,14817,23788.9
9/10/20,1.6,1.7,1.6,1.6,40,303969,486600.4
9/9/20,1.7,1.7,1.6,1.6,19,88062,146352.4
9/8/20,1.7,1.8,1.6,1.6,17,63142,106438.7
9/7/20,1.6,1.9,1.6,1.7,206,2325141,4082483.9
9/4/20,1.6,1.6,1.5,1.6,6,12601,19961.6
9/3/20,1.6,1.6,1.5,1.6,7,8330,13317.8
9/2/20,1.6,1.6,1.5,1.5,8,19902,29916.2
8/31/20,1.6,1.7,1.5,1.6,34,259232,415151.2
8/28/20,1.6,1.6,1.6,1.6,1,10,16
8/27/20,1.5,1.6,1.5,1.6,11,31990,49069
8/26/20,1.6,1.6,1.6,1.6,6,60000,96000
8/25/20,1.5,1.6,1.5,1.6,4,8902,13743.2
8/24/20,1.6,1.6,1.5,1.5,10,42609,66684.3
8/21/20,1.5,1.6,1.5,1.6,3,6653,10479.6
8/20/20,1.6,1.6,1.5,1.5,13,51525,77440
8/19/20,1.6,1.6,1.6,1.6,24,29846,47753.6
8/18/20,1.6,1.6,1.6,1.6,1,500,800
8/17/20,1.6,1.6,1.5,1.6,35,315497,474315.5
8/14/20,1.6,1.7,1.5,1.6,18,68490,110021.4
8/13/20,1.6,1.7,1.6,1.6,15,62185,99823.2
8/12/20,1.6,1.6,1.6,1.6,4,10006,16009.6
8/11/20,1.6,1.7,1.6,1.6,19,157629,252321.4
8/10/20,1.5,1.6,1.5,1.6,4,10511,16766.5
8/7/20,1.7,1.7,1.5,1.6,39,76915,122225.3
8/6/20,1.5,1.7,1.5,1.6,44,301526,478641.7
8/5/20,1.6,1.6,1.6,1.6,2,6,9.6
8/4/20,1.6,1.7,1.5,1.6,45,175247,283491.7
7/31/20,1.7,1.7,1.5,1.6,21,105768,169329.8
7/30/20,1.7,1.7,1.6,1.6,39,111807,179071.9
7/29/20,1.7,1.7,1.5,1.5,10,30621,45958.3
7/28/20,1.6,1.7,1.5,1.6,19,131460,210226.7
7/27/20,1.6,1.7,1.6,1.6,97,921504,1476309.2
7/24/20,1.5,1.6,1.5,1.5,7,9681,14523
7/23/20,1.6,1.6,1.5,1.5,8,4701,7071.6
7/22/20,1.5,1.6,1.5,1.5,8,20352,30528.2
7/21/20,1.5,1.5,1.5,1.5,9,91406,137109
7/20/20,1.5,1.6,1.4,1.5,24,122555,183174.1
7/17/20,1.5,1.6,1.4,1.5,64,384502,576826.3
7/16/20,1.5,1.5,1.4,1.5,6,2961,4425.5
7/15/20,1.5,1.5,1.4,1.4,11,26353,38229.4
7/14/20,1.4,1.5,1.4,1.4,9,6100,8550
7/13/20,1.4,1.5,1.3,1.4,28,433110,605845
7/10/20,1.6,1.6,1.4,1.4,74,903633,1311530.3
7/9/20,1.7,1.7,1.6,1.6,13,38989,62874.4
7/8/20,1.6,1.7,1.5,1.6,108,1222003,1953695.4
7/7/20,1.6,1.6,1.5,1.5,11,36013,54189.7
7/6/20,1.6,1.6,1.5,1.5,15,41213,61820.7
7/3/20,1.6,1.7,1.5,1.5,23,222645,351170.1
7/2/20,1.6,1.7,1.5,1.6,85,745879,1202826.5
7/1/20,1.4,1.7,1.4,1.6,93,561742,863477.1
6/30/20,1.3,1.4,1.3,1.4,4,1121,1469.4
6/29/20,1.5,1.5,1.3,1.4,10,7274,10183.3
6/26/20,1.4,1.5,1.3,1.4,22,108677,151415.5
6/25/20,1.4,1.5,1.4,1.4,11,30119,42169.7
6/24/20,1.4,1.5,1.4,1.5,9,17255,25187.1
6/23/20,1.5,1.6,1.4,1.4,42,344528,502440
6/22/20,1.3,1.5,1.3,1.4,23,97801,136807
6/19/20,1.3,1.4,1.3,1.3,17,76279,99163.7
6/18/20,1.3,1.4,1.3,1.3,2,510,664
6/17/20,1.3,1.4,1.3,1.3,4,5001,6501.4
6/16/20,1.4,1.4,1.3,1.3,4,14301,18601.4
6/15/20,1.3,1.4,1.3,1.3,3,2650,3495
6/12/20,1.4,1.4,1.3,1.3,3,3004,3905.3
6/11/20,1.4,1.5,1.3,1.3,46,241218,324705.3
6/10/20,1.4,1.4,1.3,1.3,8,17437,22711.2
6/9/20,1.3,1.4,1.3,1.3,27,49795,64859.1
6/8/20,1.4,1.4,1.4,1.4,8,27000,37800
6/4/20,1.3,1.3,1.3,1.3,1,100,130
6/2/20,1.4,1.4,1.3,1.3,27,51019,66426.6
6/1/20,1.4,1.4,1.3,1.3,10,14525,18885
5/29/20,1.4,1.4,1.3,1.3,3,9890,12957
5/28/20,1.4,1.5,1.3,1.4,24,54470,72321.9
5/27/20,1.3,1.5,1.3,1.4,20,43700,60147.6
5/26/20,1.5,1.5,1.2,1.3,28,74161,93529.3
5/22/20,1.5,1.5,1.3,1.3,15,70701,103986.4
5/21/20,1.3,1.5,1.3,1.4,21,58410,81779.2
5/20/20,1.3,1.3,1.2,1.2,8,4111,5144.2
5/19/20,1.3,1.4,1.3,1.4,23,73500,99950
5/18/20,1.2,1.3,1.2,1.2,10,23901,28781.2
5/15/20,1.1,1.2,1.1,1.2,5,1905,2195.5
5/14/20,1.2,1.2,1.1,1.1,13,47300,54260
5/13/20,1.1,1.1,1,1.1,15,38753,42533
5/12/20,0.9,0.9,0.7,0.8,10,152001,121705.7
5/11/20,0.9,0.9,0.9,0.9,6,48500,43650
3/20/20,1.2,1.2,1,1.1,19,124210,131628.6
3/13/20,1.2,1.2,1.1,1.2,20,49980,59812
3/12/20,1.5,1.5,1.2,1.2,49,388410,491777
3/11/20,1.5,1.5,1.4,1.4,22,75650,109275
3/10/20,1.4,1.5,1.4,1.4,21,68910,96704
3/6/20,1.5,1.6,1.5,1.6,39,141929,217103.5
3/5/20,1.5,1.6,1.5,1.6,12,22205,33428
3/4/20,1.6,1.6,1.6,1.6,4,3000,4800
3/3/20,1.6,1.7,1.6,1.6,21,43798,70116.8
3/2/20,1.5,1.6,1.5,1.6,17,82400,125550
2/28/20,1.6,1.6,1.5,1.6,28,191164,288476.2
2/27/20,1.7,1.7,1.6,1.6,16,28201,45761.7
2/26/20,1.6,1.6,1.6,1.6,30,118900,190240
2/25/20,1.7,1.7,1.6,1.6,14,46006,75710.2
2/24/20,1.7,1.8,1.7,1.7,12,55300,94040
2/20/20,1.7,1.8,1.7,1.8,10,40337,68672.9
2/19/20,1.8,1.8,1.7,1.7,7,7432,13147.6
2/18/20,1.7,1.8,1.7,1.8,2,3600,6130
2/17/20,1.8,1.8,1.7,1.7,16,110195,187338.5
2/14/20,1.7,1.7,1.7,1.7,15,65985,112174.5
2/13/20,1.7,1.8,1.7,1.7,14,41645,70816.5
2/12/20,1.8,1.8,1.7,1.7,34,44550,78240
2/11/20,1.8,1.8,1.7,1.8,9,8562,15074.6
2/10/20,1.8,1.8,1.7,1.8,11,36168,65102.3
2/7/20,1.7,1.8,1.7,1.7,7,5100,8671
2/6/20,1.8,1.9,1.7,1.8,45,135504,238577.2
2/5/20,1.8,1.8,1.8,1.8,6,11439,20590.2
2/3/20,1.8,1.9,1.8,1.8,10,15101,27191.8
1/31/20,1.8,1.8,1.8,1.8,3,50270,90486
1/30/20,1.7,1.8,1.7,1.8,2,2,3.5
1/28/20,1.8,1.9,1.7,1.8,36,127518,228542.4
1/27/20,1.8,1.9,1.8,1.9,15,73400,133622.5
1/24/20,2,2,1.8,1.9,10,3616,6855.5
1/23/20,1.8,2,1.8,1.9,11,11798,22622.7
1/22/20,1.9,1.9,1.9,1.9,14,7427,14111.3
1/21/20,1.9,1.9,1.8,1.8,7,10205,18389.5
1/20/20,1.9,1.9,1.8,1.9,11,36610,68999
1/17/20,1.9,1.9,1.9,1.9,21,22272,42316.8
1/16/20,1.9,1.9,1.9,1.9,4,17500,33250
1/14/20,1.9,2,1.9,1.9,20,183702,354014
1/13/20,1.8,2,1.8,1.9,6,10310,19460
1/9/20,1.7,2,1.7,1.9,56,510790,952547
1/8/20,1.8,1.8,1.7,1.8,124,7748077,13231084.1
1/7/20,1.9,1.9,1.8,1.8,18,56605,107449.5
1/6/20,2,2,1.9,1.9,44,268459,510252.1
1/3/20,2,2,1.9,1.9,6,102500,195000
1/2/20,1.9,2,1.9,1.9,5,6200,11790
