Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/8/21,7,7.1,6.9,7.1,77,497190,3494643.9
7/7/21,6.9,6.9,6.8,6.9,16,35596,245002.4
7/6/21,6.9,6.9,6.8,6.9,34,184597,1262670.6
7/5/21,7,7.1,6.9,6.9,56,160747,1117994.1
7/2/21,6.9,7,6.8,7,71,110699,763455.2
7/1/21,6.8,7,6.8,6.9,30,127660,871804.1
6/30/21,6.9,7,6.8,6.9,37,48924,335431.3
6/29/21,7.1,7.3,6.8,6.9,103,334052,2326805.9
6/28/21,7.3,7.3,7,7.1,87,526285,3764790.5
6/25/21,7.2,7.3,7.1,7.2,231,712738,5128759.8
6/23/21,7,7.1,6.9,7,95,725839,5064673.3
6/22/21,7.2,7.4,7.1,7.1,121,677352,4881474.9
6/21/21,7,7.5,6.9,7.2,381,2170066,15601768.4
6/18/21,6.9,7,6.9,6.9,69,388199,2700021.8
6/17/21,7,7.1,6.9,6.9,67,376458,2631150
6/16/21,6.7,7.1,6.7,7,282,1446284,10016168.8
6/15/21,6.7,6.8,6.7,6.7,68,369595,2477330
6/14/21,6.7,6.7,6.4,6.6,97,350772,2327937.7
6/11/21,6.7,6.7,6.5,6.6,78,338208,2210914.9
6/10/21,6.8,6.8,6.6,6.7,43,230109,1538827.9
6/9/21,6.7,6.8,6.5,6.6,61,244706,1638632.2
6/8/21,6.8,6.8,6.5,6.5,85,435944,2868219.2
6/7/21,6.5,6.8,6.3,6.6,148,814969,5327450.9
6/4/21,6.4,6.5,6.3,6.4,68,263758,1686164
6/3/21,6.4,6.5,6.3,6.4,114,803579,5150738
6/2/21,6.6,6.6,6.3,6.3,97,763721,4882022.6
6/1/21,6.7,6.8,6.4,6.5,135,727350,4768463
5/31/21,6.4,7,6.4,6.6,304,1686818,11397497.1
5/28/21,6.3,6.6,6.3,6.4,101,580593,3732339.8
5/25/21,6.2,6.6,6.1,6.3,313,1792790,11494557.7
5/24/21,6.2,6.2,6,6,84,353382,2127177.8
5/21/21,6,6.3,5.9,6,110,1769744,10730076.4
5/20/21,6,6.1,5.9,6,52,660391,3956088
5/19/21,6,6.2,5.9,6,96,358440,2157088.2
5/18/21,6,6.1,6,6,48,115376,693469.7
5/17/21,6,6.1,5.9,6,63,247224,1486341.6
5/13/21,5.9,6.1,5.9,6,41,190023,1138248
5/12/21,6,6,5.9,5.9,19,33233,197445.3
5/11/21,5.9,6,5.9,6,41,53948,321758
5/10/21,6.1,6.1,5.9,5.9,65,165636,982518.3
5/7/21,6.1,6.1,6,6,58,302755,1823435.2
5/6/21,6,6.1,6,6,146,620025,3737912.6
5/5/21,6.1,6.2,6,6,34,106499,642132.5
5/4/21,6.2,6.2,6,6,25,72164,434627.7
5/3/21,6.1,6.2,5.9,6.1,113,547458,3279301.7
4/30/21,6.1,6.3,6,6.1,64,545348,3339093.9
4/29/21,6.2,6.2,6.1,6.1,32,125312,769873.3
4/28/21,6,6.3,5.9,6.2,97,604134,3651135.4
4/27/21,6.1,6.2,6,6.1,46,115362,701351.7
4/23/21,6.4,6.4,6.1,6.2,60,87076,538238.2
4/22/21,6.5,6.5,6.2,6.3,71,137829,869686.6
4/21/21,6.5,6.6,6.3,6.4,65,167051,1067480
4/20/21,6.7,6.7,6.4,6.5,82,389614,2529688.6
4/19/21,6.6,6.7,6.6,6.6,33,112832,750865.4
4/16/21,6.8,6.8,6.6,6.7,53,175906,1172255.4
4/15/21,6.9,7,6.7,6.8,77,439111,3000036.6
4/12/21,6.9,7,6.8,7,49,201513,1397140.4
4/9/21,6.6,7,6.5,6.8,56,175963,1209258
4/8/21,6.7,6.9,6.7,6.7,31,12709,85657.1
4/7/21,7,7,6.6,6.6,84,344382,2306097
4/6/21,7.1,7.1,6.6,6.8,103,339272,2322617
4/5/21,7.1,7.1,6.8,7,47,172644,1193466.8
4/1/21,6.6,7.3,6.4,7,186,904317,6327913.8
3/31/21,6.4,6.5,6.2,6.5,45,272329,1763696.9
3/30/21,6.4,6.4,6.2,6.2,21,17335,107620.8
3/29/21,6.2,6.5,6.2,6.4,44,21293,134287.5
3/26/21,6.2,6.5,6,6.4,96,151531,955696.6
3/25/21,6.3,6.5,6,6.3,70,205184,1290843.5
3/24/21,6,6.3,6,6.2,126,267727,1649486.5
3/23/21,6,6,5.8,5.9,49,134979,795016.4
3/22/21,5.8,6.1,5.6,5.9,107,246026,1433716.3
3/19/21,6,6,5.5,5.6,129,413784,2323540.5
3/18/21,6,6,5.6,5.7,148,467993,2712557
3/17/21,6.3,6.6,5.9,6,251,1082992,6581130.9
3/16/21,6.4,6.5,6.3,6.5,24,119717,767715.8
3/15/21,6.6,6.6,6.4,6.4,44,32321,207215.4
3/12/21,6.8,6.8,6.4,6.7,32,99533,653906.3
3/10/21,6.5,6.8,6.5,6.5,28,34398,224197.9
3/9/21,6.9,7,6.6,6.7,39,91430,616438.8
3/8/21,6.9,6.9,6.6,6.9,60,70898,485870.4
3/5/21,6.5,6.9,6.2,6.6,117,330009,2116211.3
3/4/21,6.6,6.7,6.2,6.4,62,310170,1987935.3
3/3/21,6.6,6.7,6.4,6.5,75,581108,3801792.2
3/2/21,6.8,6.8,6.6,6.7,21,153800,1018580
3/1/21,6.9,6.9,6.6,6.6,64,251363,1694244.6
2/25/21,6.6,6.9,6.4,6.7,40,151743,985490.9
2/24/21,6.4,6.8,6.4,6.6,61,386713,2579879.7
2/23/21,6.8,6.8,6.4,6.5,148,741369,4883918.3
2/22/21,7,7.1,6.8,6.8,68,373970,2581405
2/19/21,7,7.1,6.9,6.9,45,108777,755944.3
2/18/21,7,7.3,6.8,6.9,77,259347,1800196.7
2/17/21,7,7.2,6.5,7,87,421368,2909868.4
2/16/21,7.2,7.3,6.9,6.9,91,351486,2457333.5
2/15/21,7.6,7.7,7,7,129,337620,2443225.9
2/12/21,6.9,7.4,6.9,7.3,125,285087,2052407.8
2/11/21,6.8,6.9,6.3,6.6,180,377199,2485699.5
2/10/21,7.2,7.4,6.7,6.8,137,469975,3251171.6
2/9/21,7.4,7.4,7,7.1,155,437663,3131646.6
2/8/21,7.8,7.8,7.3,7.3,129,310646,2301956.9
2/5/21,7.7,8,7.2,7.7,109,349212,2688708.2
2/3/21,7.2,7.7,7.1,7.5,119,325659,2410613.8
2/2/21,7.6,7.7,7,7.1,179,742445,5425675.2
2/1/21,7.8,7.9,7.5,7.6,165,368463,2830215.8
1/29/21,8,8,7.5,7.7,403,1811121,14053834.7
1/27/21,8.5,8.5,7.9,8,310,1937409,15781079.4
1/26/21,8.4,8.5,8.1,8.2,293,1634072,13430342.6
1/25/21,8.5,8.5,8.2,8.3,176,750819,6277022.1
1/22/21,8.3,8.5,8.2,8.3,322,1085230,8973313.2
1/21/21,8.4,8.5,8.2,8.3,324,1867922,15489150.6
1/20/21,8.5,8.8,8.4,8.5,158,783283,6687479
1/19/21,9,9,8.4,8.6,431,3347032,29349769.8
1/18/21,8.5,8.8,8.4,8.6,276,1388698,11850956.5
1/15/21,8.5,8.6,8.3,8.4,254,1730825,14598500.4
1/13/21,8.4,8.7,8.3,8.5,277,2089868,17707174.5
1/12/21,8.4,8.6,8.2,8.3,389,1690217,14097240
1/11/21,8.5,8.7,8.4,8.4,255,1841020,15531845.8
1/8/21,8.6,8.7,8.4,8.5,234,1389413,11809376.8
1/7/21,8.9,8.9,8.5,8.6,253,1506775,13005008.3
1/6/21,8.9,9,8.6,8.7,286,2311852,20348554.1
1/5/21,8.5,8.9,8.5,8.7,291,1658687,14222505.1
1/4/21,8.7,8.7,8.5,8.5,390,1916777,16412918.7
12/31/20,8.7,8.7,8.5,8.6,233,1229753,10599516.1
12/30/20,8.9,8.9,8.5,8.5,455,2963402,25454583.4
12/28/20,8.7,8.9,8.7,8.8,95,480667,4224712.7
12/24/20,8.8,9,8.7,8.8,95,560235,4932230
12/23/20,8.9,8.9,8.6,8.7,301,1189860,10336949.6
12/22/20,8.9,9,8.8,8.9,163,700611,6219415.7
12/21/20,9.1,9.1,8.9,8.9,162,665641,5951689.4
12/18/20,9.1,9.2,8.9,9,221,1892525,17064177.2
12/17/20,9.1,9.3,9,9.1,287,2940219,26885307.8
12/16/20,9.5,9.5,9.1,9.2,397,4077730,37420265.1
12/15/20,9.7,9.7,9.3,9.4,517,3000789,28267194.7
12/14/20,9,9.8,9,9.6,1158,10087873,95943108.4
12/11/20,9.1,9.1,8.9,8.9,180,1160670,10413261.1
12/10/20,8.8,9.2,8.7,9.1,352,3520499,31839756.8
12/9/20,8.9,8.9,8.7,8.7,275,1789976,15686053.5
12/8/20,8.8,9,8.8,8.9,224,1733723,15367665.7
12/7/20,8.9,9,8.8,8.8,141,836842,7422578.5
12/4/20,8.9,9,8.8,8.8,120,561635,4977782.1
12/3/20,8.9,9,8.8,8.8,151,352276,3117215.9
12/2/20,9,9,8.8,8.9,107,675647,6010533.3
12/1/20,8.9,9,8.8,8.9,127,679949,6027014.8
11/30/20,8.9,9,8.9,8.9,140,1172593,10452320.8
11/27/20,9,9,8.9,8.9,94,574667,5134204.9
11/26/20,9,9,8.9,8.9,115,1057141,9452568.3
11/25/20,9,9.1,8.9,8.9,92,765678,6827275
11/24/20,9,9.1,8.9,9,199,1280385,11516137.7
11/23/20,9,9.1,8.8,8.9,99,642889,5726250
11/20/20,9,9,8.7,8.9,150,1154590,10203553.5
11/19/20,9.2,9.2,8.8,8.8,172,480881,4266903.1
11/18/20,8.9,9.2,8.7,9,491,4004825,35905667.7
11/17/20,8.9,9,8.8,8.8,239,2022494,17934244.8
11/16/20,9.1,9.1,8.7,8.9,330,2013126,17964292.1
11/13/20,9.2,9.3,8.9,9,247,1772440,16121358.3
11/12/20,9.2,9.2,8.9,9.1,232,1547403,14044947.7
11/11/20,9,9.3,8.8,9.2,441,4510724,40828505.5
11/10/20,9.2,9.3,8.8,8.9,268,2368363,21149053.3
11/9/20,9.1,9.3,8.6,9.1,998,9697353,88105169.8
11/6/20,8.2,8.9,8,8.5,757,6893753,57608585.9
11/5/20,9.1,9.1,8.3,8.5,998,6797206,58634074.7
11/4/20,9,9.5,8.8,9,1629,16864380,153225130.9
11/3/20,7.8,8.5,7.6,8.3,864,7562521,61241163.8
11/2/20,7.5,7.8,7.2,7.7,414,2961735,22618362.5
10/29/20,7.2,7.6,6.9,7.4,322,2735177,20031655.8
10/28/20,7.5,7.5,6.8,7,400,2922617,20918781.2
10/27/20,7.4,7.7,7.2,7.3,557,3919987,29031802.1
10/26/20,6.6,7.5,6.5,7.1,497,3306295,23524218.2
10/23/20,7.7,8,7,7.1,1330,9693626,72086687.6
10/22/20,6.3,7.7,5.8,7.3,1085,9805476,68412816.1
10/21/20,7.2,7.4,6.3,6.5,461,2032048,13633774.6
10/20/20,7.5,7.5,7.1,7.2,356,2575256,18685627.4
10/19/20,7.8,8.1,7.3,7.5,485,2642220,20079066.2
10/16/20,8.3,8.3,7.7,7.8,465,3232005,25357702.1
10/15/20,9,9.1,7.8,8.2,1319,8115331,65797636.7
10/14/20,10.4,10.7,8.9,9.1,1631,17766262,173586342.2
10/13/20,9.8,11.4,9.1,9.8,3618,36423980,372884228.1
10/12/20,7.5,9.5,7.5,9.3,2396,28104086,242270925.9
10/9/20,7,7.6,7,7.2,847,8282435,60048506.8
10/8/20,6.4,7,6.4,6.8,298,3253862,22011593.1
10/7/20,6.3,6.7,6.3,6.4,264,2296919,14978828.7
10/6/20,6,6.9,6,6.4,518,4551559,29825711.6
10/5/20,6.8,7,6.1,6.5,619,6798239,44621620
10/2/20,6.4,7.4,6.4,7.2,1269,16919547,117328635.1
9/30/20,6.3,6.4,6.2,6.3,122,914273,5738467.9
9/29/20,6.2,6.4,6.1,6.2,114,687455,4282197.3
9/28/20,6.4,6.4,6.2,6.2,139,785764,4977322.5
9/25/20,6.5,6.6,6.2,6.3,282,2737313,17626532.3
9/24/20,6,6.5,6,6.4,416,9928842,62036656.7
9/23/20,6,6,5.9,6,170,1355892,8125515.4
9/22/20,6.2,6.2,5.9,5.9,136,1515103,9028948.4
9/21/20,6,6.2,5.9,6,183,1690921,10200772.2
9/18/20,6.2,6.2,6,6,178,2755238,16596378.3
9/17/20,6.3,6.4,6,6.2,245,6421101,39171023.4
9/16/20,5.9,6.4,5.9,6.2,508,11118783,67731928.9
9/15/20,5.8,6.2,5.8,5.9,251,2538524,15241020.4
9/14/20,5.9,5.9,5.6,5.8,113,652735,3711616
9/11/20,5.2,6.2,5.2,5.8,460,3876221,22882477
9/10/20,5.3,5.3,5.1,5.2,69,147802,769976
9/9/20,5.6,5.6,5.2,5.3,161,620184,3302218.9
9/8/20,5.9,6.1,5.3,5.6,284,1856883,10471003.4
9/7/20,4.7,6.6,4.7,5.8,1299,11837574,68745944.2
9/4/20,4.5,4.7,4.4,4.5,230,2300628,10376700.7
9/3/20,4.3,4.3,4.2,4.2,42,130711,550057.3
9/2/20,4.4,4.4,4.2,4.2,14,9501,40828.4
8/31/20,4.3,4.4,4.3,4.3,9,7015,30165.7
8/28/20,4.4,4.4,4.3,4.3,12,22300,96620
8/27/20,4.4,4.4,4.2,4.2,102,671777,2837087
8/26/20,4.5,4.5,4.4,4.4,13,229677,1010736.3
8/25/20,4.4,4.5,4.4,4.5,8,16502,73699.8
8/24/20,4.4,4.5,4.4,4.4,14,165501,728304.4
8/21/20,4.4,4.5,4.4,4.4,15,20283,89245.3
8/20/20,4.4,4.4,4.4,4.4,7,5603,24653.2
8/19/20,4.4,4.5,4.4,4.4,11,5401,23854.5
8/18/20,4.5,4.5,4.3,4.3,24,36102,155993.8
8/17/20,4.4,4.4,4.4,4.4,22,102348,450331.2
8/14/20,4.6,4.6,4.5,4.5,12,5585,25182.5
8/13/20,4.6,4.6,4.5,4.5,8,55100,248960
8/12/20,4.5,4.5,4.5,4.5,4,3475,15637.5
8/11/20,4.5,4.5,4.5,4.5,4,5610,25245
8/10/20,4.6,4.6,4.4,4.4,13,47149,208317.7
8/7/20,4.7,4.7,4.5,4.5,24,34015,154367.5
8/6/20,4.7,4.7,4.5,4.5,31,144120,648753
8/5/20,4.7,4.7,4.7,4.6,2,10,47
8/4/20,4.6,4.7,4.6,4.6,8,27511,126551.7
7/31/20,4.6,4.6,4.5,4.5,23,119900,539850
7/30/20,4.6,4.7,4.5,4.5,80,496274,2246325.3
7/29/20,4.8,4.8,4.5,4.6,58,266837,1225240.4
7/28/20,4.9,5,4.8,4.8,45,311119,1515478.3
7/27/20,4.8,5.3,4.8,4.9,67,446654,2211505
7/24/20,4.5,4.8,4.4,4.6,82,501148,2278219.8
7/23/20,4.5,4.5,4.4,4.4,14,11634,51303
7/22/20,4.5,4.5,4.4,4.4,15,19500,86500
7/20/20,4.5,4.5,4.5,4.5,12,20032,90144
7/17/20,4.5,4.5,4.5,4.5,12,28600,128700
7/16/20,4.6,4.6,4.5,4.5,2,2010,9046
7/15/20,4.4,4.5,4.4,4.4,11,39771,175405.8
7/14/20,4.6,4.6,4.5,4.5,12,16400,74000
7/13/20,4.5,4.5,4.4,4.5,10,6812,30404
7/10/20,4.8,4.8,4.6,4.6,6,15500,72800
7/9/20,4.9,4.9,4.6,4.6,25,74779,344614.8
7/8/20,4.8,5,4.6,4.9,29,82945,399618.6
7/7/20,4.6,4.8,4.5,4.5,18,13635,62024.3
7/3/20,4.5,4.5,4.5,4.5,1,1,4.5
7/2/20,4.4,4.5,4.3,4.5,15,11700,51729.5
7/1/20,4.5,4.6,4.4,4.5,25,96595,430522.5
6/30/20,4.6,4.6,4.5,4.5,30,23519,106050.9
6/29/20,4.7,4.7,4.6,4.6,4,2505,11523.5
6/26/20,4.6,4.7,4.5,4.5,27,24798,111951.3
6/25/20,4.5,4.7,4.5,4.5,5,5792,26065
6/24/20,4.6,4.6,4.5,4.5,18,54313,244758.5
6/22/20,4.6,4.7,4.6,4.6,14,7667,35553.7
6/19/20,4.7,4.7,4.6,4.6,4,1502,6909.4
6/18/20,5,5,4.7,4.7,6,7987,37642.3
6/17/20,4.6,4.6,4.6,4.6,2,100,460
6/16/20,4.8,4.8,4.6,4.6,4,9302,42829.2
6/15/20,4.6,4.6,4.6,4.6,2,2000,9200
6/12/20,4.7,4.9,4.7,4.8,8,17148,81315.4
6/11/20,4.4,4.4,4.4,4.4,7,15225,66990
6/10/20,4.5,4.5,4.5,4.5,3,600,2700
6/9/20,4.5,4.5,4.5,4.5,10,6831,30739.5
6/8/20,4.8,4.8,4.6,4.6,2,7002,32209.6
6/4/20,4.7,4.7,4.7,4.7,1,225,1057.5
6/3/20,4.4,4.7,4.4,4.4,2,4,18.5
6/2/20,4.7,4.7,4.7,4.4,1,10,47
6/1/20,4.7,4.7,4.4,4.4,11,8211,36341.6
5/29/20,4.4,4.7,4.4,4.7,4,602,2799.4
5/27/20,4.8,4.8,4.6,4.6,2,200,940
5/26/20,4.3,4.7,4.3,4.3,5,34377,147861.1
5/22/20,4.5,4.5,4.3,4.3,7,14500,62564.5
5/21/20,4.7,4.7,4.7,4.7,2,901,4234.7
5/19/20,4.5,4.8,4.5,4.6,7,9266,42227
5/18/20,4.3,4.5,4.3,4.4,15,62145,271781.2
5/15/20,4.4,4.4,4.4,4.4,1,10,44
5/14/20,4.5,4.5,4.4,4.4,3,5201,22884.5
5/13/20,4.5,4.5,4.4,4.4,3,332,1469
5/12/20,3.3,3.7,3.3,3.3,15,10979,36285.1
3/20/20,4.2,4.2,3.8,4.1,11,9415,38734.2
3/13/20,4.4,4.9,4.4,4.4,9,18099,85335.6
3/12/20,5.4,5.4,4.3,4.3,8,15055,64744.8
3/10/20,5,5,3.3,4.5,15,16194,73284.7
3/6/20,5.3,5.3,5,5,22,21563,108254.6
3/4/20,5.7,5.7,5.3,5.3,8,10609,57268.6
3/2/20,5.4,5.6,5.4,5.5,6,1950,10775
2/28/20,5.3,5.4,5.3,5.3,7,3098,16530.2
2/27/20,5.3,5.3,5.2,5.2,3,100,520.4
2/26/20,5.4,5.4,5,5.2,33,96297,487425.7
2/25/20,5.4,5.4,5.4,5.4,12,24554,132591.6
2/24/20,5.5,5.5,5.5,5.5,1,6,33
2/18/20,5.8,5.8,5.8,5.5,1,1,5.8
2/17/20,5.6,5.7,5.5,5.5,10,3565,19968
2/14/20,5.6,5.6,5.4,5.4,29,49099,267451.2
2/12/20,5.7,5.7,5.7,5.7,3,124,706.8
2/11/20,5.6,5.6,5.4,5.5,40,67111,371350.4
2/10/20,5.7,5.7,5.7,5.7,3,5936,33835.2
2/7/20,5.7,5.7,5.7,5.7,10,47529,270915.3
2/6/20,5.9,5.9,5.7,5.7,12,70200,400690.2
2/5/20,5.7,5.7,5.6,5.7,3,2400,13590
2/3/20,6.1,6.1,6.1,5.7,1,2,12.2
1/31/20,5.8,5.8,5.6,5.7,11,13003,74287.4
1/27/20,6.1,6.1,6,6.1,2,116,706
1/23/20,6,6,6,6,3,1029,6174
1/22/20,5.7,6,5.7,6,4,16099,96264.3
1/21/20,6,6,5.8,5.8,3,1055,6119.4
1/20/20,5.8,5.8,5.8,5.8,8,50000,290000
1/17/20,5.8,6,5.8,5.8,5,1010,5860
1/16/20,6,6,5.8,6,6,3282,19074
1/14/20,5.8,6,5.8,6,6,105000,629000
1/8/20,5.9,5.9,5.8,5.8,11,18191,106217.4
1/7/20,6,6,6,6,4,6705,40230
1/6/20,6.1,6.1,5.9,5.9,8,30653,183333.3
1/2/20,6.1,6.2,6.1,6.1,5,11375,70397
